id,release_year,genres
19200,1991,Thriller
10337,1991,Drama
1496,1991,Drama
14362,1991,Action
28597,1991,Comedy
32685,1991,Horror
10750,1991,Action
30815,1991,Mystery
10333,1991,Drama
21828,1991,Drama
1713,1991,Drama
11504,1991,Action
47090,1991,Horror
12186,1991,Fantasy
10804,1991,Comedy
11498,1991,Mystery
44909,1991,Fantasy
20978,1991,Comedy
10379,1991,Comedy
27769,1991,Drama
25562,1991,Comedy
15026,1991,Action
16270,1991,Drama
11894,1991,Comedy
10952,1991,Thriller
41780,1991,Crime
12702,1991,Thriller
26561,1991,Drama
11890,1991,Action
10174,1991,Documentary
24993,1991,Action
20704,1991,Comedy
17792,1991,Fantasy
1358,1991,Documentary
19065,1991,Comedy
18886,1991,Action
3784,1991,Drama
22434,1991,Adventure
6463,1991,Comedy
14904,1991,Drama
11663,1991,Comedy
28859,1991,Horror
20096,1991,Fantasy
12647,1991,Drama
41805,1991,Action
11521,1991,Drama
21219,1991,Drama
1483,1991,Fantasy
9585,1991,Drama
4539,1991,Documentary
17956,1991,Comedy
11175,1991,Comedy
17990,1991,Drama
15771,1991,Drama
2071,1991,Mystery
12227,1991,Action
2611,1991,Comedy
10261,1991,Fantasy
9546,1991,Action
2125,1991,Action
25330,1991,Comedy
47647,1991,Action
14022,1991,Comedy
34376,1991,Fantasy
56321,1991,Drama
30694,1991,Drama
26956,1991,Horror
5048,1991,Drama
28455,1991,Drama
13644,1991,Drama
26291,1991,Action
17474,1991,Drama
16820,1991,Adventure
11821,1991,Comedy
41791,1991,Drama
14667,1991,War
31544,1991,Action
562,1988,Action
2280,1988,Fantasy
37136,1988,Action
13704,1988,Comedy
4011,1988,Fantasy
380,1988,Drama
11690,1988,Action
9602,1988,Comedy
1370,1988,Action
10651,1988,Action
12233,1988,Animation
9493,1988,Comedy
856,1988,Fantasy
12144,1988,Animation
7520,1988,Drama
9647,1988,Fantasy
10585,1988,Horror
847,1988,Adventure
9396,1988,Adventure
10131,1988,Horror
10141,1988,Crime
287,1988,Comedy
9604,1988,Comedy
623,1988,Comedy
11825,1988,Action
11966,1988,Comedy
9599,1988,Horror
11285,1988,Comedy
5680,1988,Fantasy
10644,1988,Comedy
